year,quarter,births,deaths,migration,population
1972,1,16969,5150,-12120,2865100
1972,2,16147,4634,-11686,2864799
1972,3,17604,4508,-11253,2864626
1972,4,18194,4718,-10821,2866469
1973,1,16540,5142,-10381,2869124
1973,2,16378,4602,-9880,2870141
1973,3,17605,4769,-9225,2872037
1973,4,18298,4744,-8323,2875648
1974,1,16731,4877,-7092,2880879
1974,2,16176,5086,-5499,2885641
1974,3,18609,4657,-3555,2891232
1974,4,18566,4867,-1271,2901629
1975,1,16467,4953,1308,2914057
1975,2,16177,4691,3882,2926879
1975,3,18189,4611,5970,2942247
1975,4,18858,4814,7088,2961795
1976,1,17010,5542,6830,2982927
1976,2,16898,4855,5381,3001225
1976,3,19362,4685,3334,3018649
1976,4,19613,4806,1301,3036660
1977,1,18097,4639,-169,3052768
1977,2,17531,4733,-1006,3066057
1977,3,19442,4865,-1464,3077849
1977,4,20081,5640,-1816,3090962
1978,1,18335,5019,-2300,3103587
1978,2,17326,4906,-2921,3114603
1978,3,19254,4924,-3523,3124102
1978,4,20151,5024,-3939,3134909
1979,1,16925,5178,-4023,3146097
1979,2,16984,5039,-3778,3153821
1979,3,19447,5052,-3312,3161988
1979,4,20425,5121,-2734,3173071
1980,1,17524,5160,-2151,3185641
1980,2,16742,5027,-1649,3195854
1980,3,19021,5050,-1298,3205920
1980,4,19773,5243,-1165,3218593
1981,1,16596,5540,-1309,3231958
1981,2,16555,5098,-1688,3241705
1981,3,18978,5241,-2196,3251474
1981,4,19236,5318,-2727,3263015
1982,1,16996,5463,-3182,3274206
1982,2,15816,5241,-3534,3282557
1982,3,17684,5242,-3808,3289598
1982,4,18840,5576,-4032,3298232
1983,1,16130,5555,-4227,3307464
1983,2,15384,5287,-4378,3313812
1983,3,17270,5352,-4444,3319531
1983,4,16958,5304,-4383,3327005
1984,1,15043,5370,-4163,3334276
1984,2,14438,5285,-3821,3339786
1984,3,16368,5272,-3449,3345118
1984,4,17472,5801,-3137,3352765
1985,1,15545,6091,-2963,3361299
1985,2,14654,5718,-2928,3367790
1985,3,16489,5587,-2980,3373798
1985,4,16941,5798,-3059,3381720
1986,1,15045,5956,-3116,3389804
1986,2,14238,5689,-3146,3395777
1986,3,16913,5704,-3176,3401180
1986,4,17355,6037,-3233,3409213
1987,1,15231,6018,-3339,3417298
1987,2,14812,5897,-3438,3423172
1987,3,16899,6160,-3433,3428649
1987,4,17442,5877,-3222,3435955
1988,1,14994,6500,-2723,3444298
1988,2,14620,6378,-2026,3450069
1988,3,16620,6092,-1334,3456285
1988,4,17847,6149,-858,3465479
1989,1,15245,6760,-779,3476319
1989,2,15544,6372,-1094,3484025
1989,3,17774,6304,-1670,3492103
1989,4,18129,6551,-2364,3501903
1990,1,16151,6700,-3044,3511117
1990,2,15301,6411,-3628,3517524
1990,3,17137,6384,-4067,3522786
1990,4,17966,6653,-4317,3529472
1991,1,15459,6582,-4340,3536468
1991,2,14758,6768,-4171,3541005
1991,3,16837,6480,-3892,3544824
1991,4,17462,6497,-3590,3551289
1992,1,15317,7165,-3341,3558664
1992,2,14459,6579,-3163,3563475
1992,3,17128,6581,-3035,3568192
1992,4,17577,7070,-2933,3575704
1993,1,15494,7661,-2835,3583278
1993,2,15056,7232,-2733,3588276
1993,3,17036,6723,-2628,3593367
1993,4,17656,6874,-2523,3601052
1994,1,15534,7335,-2418,3609311
1994,2,14900,6853,-2305,3615092
1994,3,16800,7019,-2170,3620834
1994,4,17091,7235,-1999,3628445
1995,1,15249,7922,-1781,3636302
1995,2,14935,7184,-1527,3641848
1995,3,16168,7564,-1264,3648072
1995,4,17166,7526,-1019,3655412
1996,1,15239,7462,-817,3664033
1996,2,14192,7194,-673,3670993
1996,3,16712,7622,-595,3677318
1996,4,17116,7592,-588,3685813
1997,1,15372,7869,-655,3694749
1997,2,14707,7379,-749,3701597
1997,3,16767,7065,-797,3708176
1997,4,17320,6807,-725,3717081
1998,1,14487,7283,-465,3726869
1998,2,13862,7132,-60,3733608
1998,3,15801,7321,387,3740278
1998,4,16323,8254,767,3749145
1999,1,13896,7548,971,3757981
1999,2,13336,7103,921,3765300
1999,3,15904,7368,554,3772454
1999,4,16548,7126,-193,3781544
2000,1,14283,7902,-1354,3790773
2000,2,13402,7107,-2781,3795800
2000,3,15533,6756,-4200,3799314
2000,4,16242,6785,-5325,3803891
2001,1,13760,7251,-5912,3808023
2001,2,12992,7009,-5989,3808620
2001,3,14527,7138,-5772,3808614
2001,4,14704,7396,-5485,3810231
2002,1,12679,7291,-5330,3812054
2002,2,12352,6866,-5340,3812112
2002,3,13721,7012,-5427,3812258
2002,4,14119,6929,-5503,3813540
2003,1,12286,7149,-5489,3815227
2003,2,11777,6999,-5395,3814875
2003,3,13252,7014,-5299,3814258
2003,4,13488,7194,-5278,3815197
2004,1,12164,7697,-5403,3816213
2004,2,11705,7235,-5684,3815277
2004,3,13459,6789,-6094,3814063
2004,4,13911,7345,-6605,3814639
2005,1,11963,8106,-7181,3814600
2005,2,11694,7304,-7798,3811276
2005,3,13512,7130,-8420,3807868
2005,4,13518,7162,-9021,3805830
2006,1,11380,7179,-9570,3803165
2006,2,11207,7064,-10033,3797796
2006,3,13027,7078,-10372,3791906
2006,4,13130,7268,-10555,3787483
2007,1,11312,7293,-10551,3782790
2007,2,10709,7514,-10398,3776258
2007,3,12310,7012,-10171,3769055
2007,4,12417,7503,-9951,3764182
2008,1,10852,7732,-9805,3759145
2008,2,10557,7037,-9715,3752460
2008,3,12179,6974,-9597,3746265
2008,4,12101,7357,-9368,3741873
2009,1,10635,7469,-8970,3737249
2009,2,10314,7438,-8521,3731445
2009,3,11817,7046,-8266,3725800
2009,4,12064,7236,-8455,3722305
2010,1,10421,7114,-9293,3718678
2010,2,9634,7152,-10655,3712692
2010,3,10973,7334,-12191,3704519
2010,4,11175,7756,-13540,3695967
2011,1,9668,7861,-14375,3685846
2011,2,9490,7383,-14645,3673278
2011,3,11002,7270,-14483,3660740
2011,4,10973,7488,-14031,3649989
2012,1,9473,7642,-13435,3639443
2012,2,8925,7412,-12865,3627839
2012,3,10174,7370,-12500,3616487
2012,4,10402,7448,-12525,3606791
2013,1,8700,7659,-13086,3597220
2013,2,8682,7050,-14069,3585175
2013,3,9518,7451,-15180,3572738
2013,4,9680,7206,-16113,3559625
2014,1,8660,7189,-16604,3545986
2014,2,7933,7262,-16677,3530853
2014,3,8911,7451,-16549,3514847
2014,4,8991,8429,-16450,3499758
2015,1,7905,7574,-16580,3483870
2015,2,7239,6744,-16904,3467621
2015,3,7886,6912,-17231,3451212
2015,4,8206,7179,-17361,3434955
2016,1,7132,7790,-17156,3418621
2016,2,6957,6909,-16946,3400807
2016,3,7259,7252,-17377,3383909
2016,4,6978,7695,-19109,3366539
2017,1,6073,7705,-22623,3346713
2017,2,5980,7162,-27071,3322458
2017,3,6131,7652,-30691,3294205
2017,4,6211,8575,-31678,3261993
2018,1,4938,7980,-28471,3227951
2018,2,4916,6908,-21334,3196438
2018,3,5749,6990,-11782,3173112
2018,4,5883,7403,-1389,3160089
2019,1,5117,7709,8329,3157180
2019,2,4815,7372,16316,3162917
2019,3,5330,7226,21836,3176676
2019,4,5174,7345,24167,3196616
2020,1,4626,7998,22717,3218612
2020,2,4542,7329,17838,3237957
2020,3,5088,8229,10539,3253008
2020,4,4730,8597,1853,3260406
